Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_TF 15 min= ,Supp_Z_TF 1h= ,Supp_Z_TF 4h= ,Supp_Z_TF D= ,Ress_Z_TF 15 min= ,Ress_Z_TF 1h= ,Ress_Z_TF 4h= ,Ress_Z_TF D= ,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
0.728584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Exit_OS_Signal_Souod,54.7359936,53.12570357,36.30795597,34.45425481,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Buy Signa,0,1.027043333,1.02237,1.033815,0,1.03055,1.03055,1.04768,2,1,1,1,2,1,7,1,0,0,0,0,0.319292883,0.800101724,-2.240390132,-3.815867461,-0.317309372,-1.461162569,0.720394483,2.861539057
0.628584288,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.20831372,54.5970868,38.54507005,35.24170481,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,OB_Ehtiait_Nozool,Neutral,1.03096,1.027043333,1.02237,0,1.0334,1.03096,1.03096,0,4,1,1,2,4,1,8,2,0,0,0,0,0.359204493,0.840204623,-2.240390132,-3.815867461,-0.317309372,-1.461162569,0.720394483,2.861539057
0.478584288,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Buy Signa_StartSouod,No_newSignal,Buy Signa_StartSouod,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,62.24734788,59.960661,41.36305815,36.16411988,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,OB_Ehtiait_Nozool,Neutral,1.02943,1.027043333,1.02237,0,1.03131,1.03131,1.03131,0,1,1,1,2,1,1,9,2,0,0,0,0,0.176786564,0.874438804,-2.240390132,-3.815867461,-0.142585551,-1.461162569,0.720394483,2.861539057
-0.251415712,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.70506895,56.3112375,41.04480019,35.91841508,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,OB_Ehtiait_Nozool,Neutral,1.03081,1.03024,1.02237,0,1.031785,1.03179,1.03179,0,1,3,1,2,1,3,10,2,0,0,0,0,-0.094980568,0.921388538,-2.240390132,-3.815867461,0.223411592,-1.461162569,0.720394483,2.861539057
4.638584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,72.56366774,75.40381853,54.43598795,41.01529645,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,0,1.03092,1.02237,0,0,1.0347,1.033815,0,4,1,1,2,4,1,1,2,0,0,0,0,0.592783755,1.415338869,1.415338869,-3.815867461,-0.102734083,-1.461162569,-2.240390132,2.861539057
5.898584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,63.2449692,74.63447695,65.39920227,46.67369171,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Sell Signal,Buy Signa,Neutral,0,1.0381175,1.03776,0,0,1.0412125,1.04365,0,3,1,1,2,3,1,1,2,0,0,0,0,1.04760706,2.081438227,2.081438227,-3.815867461,-0.386752054,-1.461162569,-2.240390132,2.861539057
-3.271415712,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.93670015,62.70853077,58.35215281,44.19823842,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Neutral,Neutral,Neutral,1.0397,0,0,0,1.043445,0,0,0,1,5,2,2,15,5,2,2,0,0,0,0,-0.805825708,2.081438227,2.081438227,-3.815867461,1.04760706,-1.461162569,-2.240390132,2.861539057
0.038584288,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.41188912,62.47142742,58.73512693,44.40464384,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,1.03718,0,0,0,1.0392,0,0,0,3,9,3,3,3,9,3,3,0.030792918,0,0,0,0.382519995,2.081438227,2.081438227,-3.815867461,-0.805825708,-1.461162569,-2.240390132,2.861539057
-1.241415712,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.91719578,58.35029946,56.8371385,43.82495723,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Neutral,0,1.03757,0,0,0,1.041123636,0,0,2,1,4,3,2,13,4,3,0,0,0,0,-0.156851424,2.081438227,2.081438227,-3.815867461,0.382519995,-1.461162569,-2.240390132,2.861539057
1.558584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,59.58377432,63.56669857,59.44632697,45.07619373,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Neutral,0,1.038056667,0,0,0,1.04028,0,0,2,1,5,3,2,17,5,3,0,0,0,0,0.261187197,2.081438227,2.081438227,-3.815867461,-0.156851424,-1.461162569,-2.240390132,2.861539057
2.908584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,68.41011006,73.81194941,64.62827007,47.96035643,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,0,1.0414,0,0,0,1.04339,0,0,4,1,6,3,4,21,6,3,0,0,0,0,0.56092601,2.081438227,2.081438227,-3.815867461,-0.156851424,-1.461162569,-2.240390132,2.861539057
-2.901415712,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,39.71247619,52.03620095,56.20844111,44.81150027,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,1.04026,1.03862,0,0,1.04317,1.0414,0,0,1,1,7,3,1,25,7,3,0,0,0,0,-0.457163668,2.081438227,2.081438227,-3.815867461,0.56092601,-1.461162569,-2.240390132,2.861539057
-2.671415712,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,40.54347171,41.26646375,50.6864426,42.6803445,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0,1.038394444,1.03534,0,0,1.0414,1.044332857,0,3,1,1,3,3,1,8,3,0,0,0,0,-0.771523591,-0.796243952,2.081438227,-3.815867461,0.56092601,2.081438227,-2.240390132,2.861539057
-2.641415712,Ravand Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,28.8821851,32.14035891,45.63090676,40.72585592,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,1.03283,1.03439,1.033815,0,1.03592,1.038394444,1.03776,0,9,13,9,4,52,33,9,4,-0.86928186,-0.893977866,0,0,0.56092601,2.081438227,2.081438227,-3.815867461,-0.156851424,-1.461162569,-2.240390132,2.861539057
0.908584288,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.27769602,41.10553358,48.28601907,42.07820339,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Neutral,OS_Ehtiait_Souod,Neutral,1.03386,1.03092,1.03776,0,1.03526,1.03526,1.044332857,0,1,1,1,4,1,4,10,4,0,0,0,0,0.135414853,-0.938053945,2.081438227,-3.815867461,-0.913368922,2.081438227,-2.240390132,2.861539057
0.158584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.17454912,44.02418904,48.71320724,42.28907749,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Buy Signa,OS_Ehtiait_Souod,Neutral,0,1.03092,0,0,0,1.03555,0,0,2,1,2,4,2,8,11,4,0,0,0,0,0.163465073,-0.938053945,2.081438227,-3.815867461,-0.913368922,2.081438227,-2.240390132,2.861539057
-3.571415712,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,30.23755022,29.57240026,42.35742765,39.33457556,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Neutral,OS_Ehtiait_Souod,Sell Signal,Neutral,0,1.0315,1.0315,0,0,1.034656667,1.03776,0,3,1,1,4,3,1,1,4,0,0,0,0,-0.407446028,-1.164183395,-1.164183395,-3.815867461,0.179908305,2.081438227,2.081438227,2.861539057
-1.061415712,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.61261174,35.77467191,40.74599422,38.52766776,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Neutral,Neutral,Neutral,Neutral,1.02951,0,1.02728,0,1.03091,0,1.033815,0,10,3,1,4,10,3,1,4,0,0,0,0,-0.814892056,-1.568533512,-1.568533512,-3.815867461,0.179908305,2.081438227,2.081438227,2.861539057
0.038584288,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.52247431,38.9868588,40.27257939,38.39853564,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Buy Signa,Neutral,Neutral,Neutral,0,0,0,0,0,0,0,0,2,2,2,4,5,7,2,4,0,0,0,0,0.403005996,-1.568533512,-1.568533512,-3.815867461,-0.814892056,2.081438227,2.081438227,2.861539057
0.918584288,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.85027191,44.81842142,42.97474464,39.08169382,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Neutral,Buy Signa,Neutral,Sell Signal,1.03189,0,0,0,1.03261,0,0,0,1,3,3,5,11,11,3,5,0,0,0,0,0.497430107,-1.568533512,-1.568533512,-3.815867461,-0.814892056,2.081438227,2.081438227,2.861539057
-0.321415712,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.56662363,44.24571315,42.65933772,38.96003511,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Neutral,Buy Signa,Neutral,Sell Signal,0,0,0,0,0,0,0,0,3,2,4,5,6,15,4,5,0,0,0,0,-0.187913482,-1.568533512,-1.568533512,-3.815867461,0.497430107,2.081438227,2.081438227,2.861539057
-0.871415712,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,38.6329946,39.88290526,41.02625797,38.36292889,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Sell Signal,Sell Signal,1.0305,1.0305,0,0,1.031532,1.034656667,0,0,1,1,5,5,1,19,5,5,0,0,0,0,-0.155991125,-1.568533512,-1.568533512,-3.815867461,0.161094667,2.081438227,2.081438227,2.861539057
-0.001415712,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.00433891,44.2110793,41.12857,38.38369147,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Sell Signal,0,1.027346,0,0,0,1.03173,0,0,3,1,6,5,3,23,6,5,0,0,0,0,0.331608838,-1.568533512,-1.568533512,-3.815867461,-0.367208922,2.081438227,2.081438227,2.861539057
0.308584288,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.29693036,46.58313609,41.64865245,38.5017719,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Sell Signal,Sell Signal,0,1.027346,0,0,0,1.03187,0,0,2,1,7,5,2,27,7,5,0,0,0,0,0.224367691,-1.568533512,-1.568533512,-3.815867461,-0.210326345,2.081438227,2.081438227,2.861539057
-1.201415712,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.13242581,40.10618075,39.38905326,37.79056009,Ehtemale_Start_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Sell Signal,0,0,0,0,0,0,0,0,4,2,8,5,6,31,8,5,0,0,0,0,-0.272321126,-1.568533512,-1.568533512,-3.815867461,0.224367691,2.081438227,2.081438227,2.861539057
0.318584288,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.47787245,43.10653473,40.0778757,37.95614987,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Buy Signa,Neutral,Neutral,Neutral,0,0,0,0,0,0,0,0,6,2,9,6,6,35,9,6,0.005823377,0,0,0,0.123413601,-1.568533512,-1.568533512,-3.815867461,-0.272321126,2.081438227,2.081438227,2.861539057
-0.141415712,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.524261,47.22027996,40.96071912,38.25182555,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Ehtemale_Start_Souod,OB_Ehtiait_Nozool,Neutral,Buy Signa,Neutral,0,1.027346,0,0,0,1.03041,0,0,2,1,10,6,2,39,10,6,0,0,0,0,0.12048544,-1.568533512,-1.568533512,-3.815867461,-0.112585288,2.081438227,2.081438227,2.861539057
-1.581415712,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Exit_OS_Signal_Souod,Neutral,Neutral,Neutral,30.34796393,36.33858354,37.78068878,37.07431106,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,1.029033333,1.02843,0,0,1.029693333,1.030055714,0,0,1,1,11,6,1,43,11,6,0,0,0,0,-0.19215652,-1.568533512,-1.568533512,-3.815867461,0.12048544,2.081438227,2.081438227,2.861539057
1.288584288,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.46889928,49.51284026,42.24873332,38.02736998,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Neutral,Sell Signal,Neutral,Neutral,0,0,0,0,0,0,0,0,6,2,12,6,6,2,12,6,0,0,0,0,0.298614894,0.376722997,-1.568533512,-3.815867461,-0.226123582,-1.568533512,2.081438227,2.861539057
