Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-1.79,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,Neutral,Neutral,Neutral,Exit_OB_Signal_Nozool,38.16612608,34.68894027,52.83372429,69.28167251,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OS_Ehtiait_Souod,Neutral,Sell Signal,0.244819756,0.028163142,0.086041726,0.742146845,1,4,1,3,0.021436512,1.016534204,1.77050809,1.77050809,6,5,1,1,NotExist,0.028163142,1.78691811,0.742146845,NotExist,4,2,3,0.021436512,1.016534204,NotExist,NotExist,6,5,NotExist,NotExist,0.244819756,4.267270437,7.926483111,9.57103321,1,4,3,2,1.77050809,1.77050809,1.77050809,1.77050809,1,1,1,1,NotExist,1.16289384,1.16289384,2.90956305,NotExist,1,1,8,0.195146182,1.77050809,NotExist,NotExist,1,1,NotExist,NotExist,2,3,1,2,10,3,1,2,0,0,0,0,-1.008902599,-1.008902599,-1.824251299,6.900471461,0.515887388,0.735684691,5.450267458,-2.022968359
0.56,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,44.20137895,38.0627874,53.58865013,69.73579358,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Buy Signa,Neutral,0.041916243,0.09374169,0.151582307,0.80725704,7,4,1,3,0.101498094,0.950270366,1.703749668,1.703749668,2,5,1,1,0.041916243,0.09374169,1.851342966,0.80725704,7,4,2,3,0.101498094,0.950270366,NotExist,NotExist,2,5,NotExist,NotExist,0.041916243,4.286854002,7.986880596,9.630351919,7,3,3,2,1.703749668,1.703749668,1.703749668,1.703749668,1,1,1,1,NotExist,1.227728038,1.227728038,2.973251485,NotExist,1,1,8,0.352716958,1.703749668,NotExist,NotExist,10,1,NotExist,NotExist,5,6,2,3,6,6,2,3,0,0,0,0,0.225499161,-1.008902599,-1.824251299,6.900471461,-1.008902599,0.735684691,5.450267458,-2.022968359
3.36,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,68.98698601,52.30404324,57.56699707,71.08290922,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,OB_Ehtiait_Nozool,Neutral,Neutral,0.242493308,0.347176212,0.494704017,1.148125572,2,5,1,3,0.008271837,0.603362221,1.354252246,1.354252246,11,5,1,1,0.242493308,0.347176212,2.188623574,1.148125572,2,5,2,3,0.008271837,0.603362221,NotExist,NotExist,11,5,NotExist,NotExist,0.385414813,4.615765157,8.303076882,9.940900538,7,3,3,2,0.921386231,1.354252246,1.354252246,1.354252246,1,1,1,1,0.385414813,1.567151653,1.567151653,3.306676737,7,1,1,8,0.28104741,1.354252246,NotExist,NotExist,7,1,NotExist,NotExist,2,1,3,3,2,9,3,3,0,0,0,0,0.509592592,-1.008902599,-1.824251299,6.900471461,-1.008902599,0.735684691,5.450267458,-2.022968359
2.41,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,OB_Ehtiait_Nozool,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,76.61734412,59.33847444,59.79392453,71.83883982,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,0.200112839,0.6450774,0.702598822,1.354655195,9,4,1,3,0.061818999,0.326615889,1.142494446,1.142494446,8,6,1,1,0.200112839,0.6450774,2.392979301,1.354655195,9,4,2,3,0.061818999,0.326615889,NotExist,NotExist,8,6,NotExist,NotExist,0.593537955,4.815049896,8.494657781,10.12905956,7,3,3,2,0.710532811,1.142494446,1.142494446,1.142494446,1,1,1,1,0.450915053,1.772805811,1.772805811,3.508696534,2,1,1,8,0.280481211,1.142494446,NotExist,NotExist,6,1,NotExist,NotExist,1,1,3,3,1,1,3,3,0,0,0,0,0.701355658,0.701355658,-1.824251299,6.900471461,-1.008902599,-1.008902599,5.450267458,-2.022968359
1.93,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,63.82938428,61.28055476,61.66724133,72.46747031,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.110747818,0.826051759,0.883468405,1.534337061,7,4,1,3,0.109993576,0.205761317,0.958264037,0.958264037,7,6,1,1,0.110747818,0.826051759,2.570769867,1.534337061,7,4,2,3,0.109993576,0.205761317,NotExist,NotExist,7,6,NotExist,NotExist,0.758138582,4.988428676,8.661334178,10.2927589,7,3,3,2,0.527089218,0.958264037,0.958264037,0.958264037,1,1,1,1,0.381897697,1.951726019,1.951726019,3.684454828,9,1,1,8,0.375738057,0.958264037,NotExist,NotExist,2,1,NotExist,NotExist,5,2,4,3,5,2,4,3,0,0,0,0,1.076003871,1.076003871,-1.824251299,6.900471461,-1.008902599,-1.008902599,5.450267458,-2.022968359
-0.13,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,51.95806111,57.38662554,60.92070844,72.38707128,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,0.093590105,0.802483805,0.859914097,1.510937427,9,4,1,3,0.150396951,0.239549594,0.26668779,0.98225602,8,6,1,1,0.093590105,0.802483805,2.547616533,1.510937427,9,4,2,3,0.150396951,0.239549594,NotExist,NotExist,8,6,NotExist,NotExist,0.740212646,5.010737924,8.639628221,10.27144064,6,2,3,2,0.550978735,0.98225602,0.98225602,0.98225602,1,1,1,1,0.364385298,1.928425574,1.928425574,3.661566153,8,1,1,8,0.399591607,0.98225602,0.98225602,NotExist,2,1,1,NotExist,6,3,1,3,6,3,5,3,0,0,0,0,-0.474021015,1.136373725,-1.824251299,6.900471461,1.136373725,-1.008902599,5.450267458,-2.022968359
-0.35,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,48.20371371,54.80255403,59.87161629,72.20066221,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Sell Signal,Neutral,0.045667385,0.748322384,0.805784032,1.457162818,7,4,1,3,0.205078641,0.294279961,0.321432975,1.037391902,8,6,1,1,0.045667385,0.748322384,2.494407947,1.457162818,7,4,2,3,0.205078641,0.294279961,NotExist,NotExist,8,6,NotExist,NotExist,0.686017225,4.958874192,8.589745848,10.22244923,6,2,3,2,0.605879141,1.037391902,1.037391902,1.037391902,1,1,1,1,0.303442792,1.874878912,1.874878912,3.608965778,7,1,1,8,0.454409356,1.037391902,1.037391902,NotExist,2,1,1,NotExist,18,6,2,3,18,6,6,3,0,0,0,0,-0.474021015,1.136373725,-1.824251299,6.900471461,1.136373725,-1.008902599,5.450267458,-2.022968359
2.46,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,56.83646844,60.32152963,62.18167646,72.93159466,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,Neutral,Buy Signa,0.005955763,0.964613979,1.021950405,1.671909691,9,4,1,3,0.223194671,0.075716303,0.102810144,0.817208836,1,6,1,1,0.005955763,0.964613979,2.706894431,1.671909691,9,4,2,3,NotExist,0.075716303,NotExist,NotExist,NotExist,6,NotExist,NotExist,0.902444597,5.165990053,8.788949228,10.41809459,6,2,3,2,0.386636439,0.817208836,0.817208836,0.817208836,1,1,1,1,0.263490222,2.088715488,2.088715488,3.819023392,7,1,1,8,0.386636439,0.817208836,0.817208836,NotExist,1,1,1,NotExist,4,9,2,3,4,9,6,3,0,0,0,0,0.426004816,1.136373725,-1.824251299,6.900471461,-0.474021015,-1.008902599,5.450267458,-2.022968359
0.27,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Vorood_OB_Ehtiait_Nozool,57.92445119,61.56670805,62.80791361,73.11402492,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Buy Signa,Buy Signa,0.176774203,1.020278222,1.077582421,1.727176389,7,4,1,3,0.002810321,0.019467327,0.04654594,0.760543095,5,6,1,1,0.176774203,1.020278222,2.7615794,1.727176389,7,4,2,3,0.002810321,0.019467327,NotExist,NotExist,5,6,NotExist,NotExist,0.958143783,5.110392918,8.840215692,10.46844537,6,1,3,2,0.330212706,0.760543095,0.760543095,0.760543095,1,1,1,1,0.377636871,2.143747914,2.143747914,3.873083273,4,1,1,8,0.166862804,0.760543095,0.760543095,NotExist,1,1,1,NotExist,5,12,3,3,5,12,7,3,0,0,0,0,0.455992732,1.136373725,-1.824251299,6.900471461,-0.474021015,-1.008902599,5.450267458,-2.022968359
0.98,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,Buy Signa_StartSouod,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,58.48985051,63.95371382,63.5900806,73.29924199,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Sell Signal,0.11347916,0.042554685,1.168718358,1.817713863,6,6,1,3,0.078967457,0.667713717,0.401417905,0.667713717,3,1,2,1,0.11347916,0.042554685,2.851163893,1.817713863,6,6,2,3,0.078967457,NotExist,0.401417905,NotExist,3,NotExist,2,NotExist,1.070096779,5.197813479,8.924200016,10.55092962,5,1,3,2,0.078967457,0.667713717,0.401417905,0.667713717,3,1,2,1,0.28662262,1.111466952,2.233901607,3.961643751,6,4,1,8,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,4,3,1,4,11,3,1,4,0,0,0,0,0.657970171,1.319258871,1.319258871,6.900471461,-0.474021015,-1.008902599,-1.824251299,-2.022968359
-3.49,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,33.93358706,49.78971833,58.94378967,70.86935989,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Neutral,Neutral,Sell Signal,0.029208896,0.844374648,0.901780687,1.552529092,5,4,1,3,0.156308652,0.22742469,0.672596425,0.939611486,6,6,2,1,0.029208896,0.844374648,2.588770411,1.552529092,5,4,2,3,0.156308652,0.22742469,0.672596425,NotExist,6,6,2,NotExist,0.802892736,4.941758164,8.678209459,10.30933277,5,1,3,2,0.374495589,0.939611486,0.672596425,0.939611486,3,1,2,1,0.226691535,1.969840935,1.969840935,3.702249613,3,1,1,8,0.374495589,0.939611486,NotExist,NotExist,3,1,NotExist,NotExist,6,6,2,4,23,6,2,4,-0.403943045,0,0,0,0.657970171,1.319258871,1.319258871,6.900471461,-0.474021015,-1.008902599,-1.824251299,-2.022968359
-0.33,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,38.82399779,48.8642441,58.65947944,70.72425924,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,Sell Signal,0.021872623,0.827797087,0.885212724,1.536069925,7,4,1,3,0.169449979,0.197482134,0.689427604,0.956487307,7,7,2,1,0.021872623,0.827797087,2.572484491,1.536069925,7,4,2,3,0.169449979,0.197482134,0.689427604,NotExist,7,7,2,NotExist,0.786308241,4.925865634,8.662941616,10.29433763,5,1,3,2,0.406089137,0.956487307,0.689427604,0.956487307,2,1,2,1,0.210010706,1.953451538,1.953451538,3.686149853,3,1,1,8,0.406089137,0.956487307,NotExist,NotExist,2,1,NotExist,NotExist,1,3,2,4,10,9,2,4,0,0,0,0,-0.502957284,1.319258871,1.319258871,6.900471461,0.657970171,-1.008902599,-1.824251299,-2.022968359
-0.18,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,48.05491252,49.432987,58.5618113,70.70140291,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Sell Signal,0.010433768,0.825179071,0.882596223,1.533470607,7,4,1,3,0.175404633,0.184916542,0.692085673,0.959152426,6,7,2,1,0.010433768,0.825179071,2.569912532,1.533470607,7,4,2,3,0.175404633,0.184916542,0.692085673,NotExist,6,7,2,NotExist,0.783689129,4.923355802,8.660530438,10.29196952,5,1,3,2,0.408739727,0.959152426,0.692085673,0.959152426,2,1,2,1,0.202169972,1.950863237,1.950863237,3.683607293,4,1,1,8,0.408739727,0.959152426,NotExist,NotExist,2,1,NotExist,NotExist,1,1,3,4,4,1,3,4,0,0,0,0,-0.60898138,-0.60898138,1.319258871,6.900471461,0.657970171,1.319258871,-1.824251299,-2.022968359
0.36,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,50.18463505,51.56119648,58.92555733,71.26180083,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Sell Signal,Buy Signa,Sell Signal,0.07316537,0.888844919,0.250626566,1.596681763,5,4,1,3,0.116079673,0.123774348,0.627445808,0.894341116,7,8,2,1,0.07316537,0.888844919,2.632458339,1.596681763,5,4,2,3,0.116079673,0.123774348,0.627445808,NotExist,7,8,2,NotExist,0.847381612,4.158993976,8.719166337,10.34955811,5,5,3,2,0.344281757,0.894341116,0.627445808,0.894341116,2,1,2,1,0.241832652,2.013806446,0.946225212,3.745438157,5,1,1,8,0.344281757,0.894341116,NotExist,NotExist,2,1,NotExist,NotExist,2,2,1,4,5,4,4,4,0,0,0,0,0.397602045,-0.60898138,1.319258871,6.900471461,-0.60898138,1.319258871,-1.824251299,-2.022968359
-0.91,Ravand mobham_Shayad_Kanal,Ravand_Transient_Ravand_Mobham,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,50.81691929,50.18348874,57.76611143,70.8540581,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Buy Signa,Sell Signal,0.054107793,0.842629903,0.276257676,1.550796807,4,4,1,3,0.162763281,0.120826075,0.674367863,0.941387623,7,9,2,1,0.054107793,0.842629903,2.58705636,1.550796807,4,4,2,3,0.162763281,0.120826075,0.674367863,NotExist,7,9,2,NotExist,0.801147261,4.114303813,8.676602558,10.30775457,5,5,3,2,0.391071774,0.941387623,0.674367863,0.941387623,2,1,2,1,0.23754641,1.968115993,0.900036952,3.700555155,4,1,1,8,0.391071774,0.941387623,NotExist,NotExist,2,1,NotExist,NotExist,3,1,1,4,3,1,5,4,0,0,0,0,-0.46803242,-0.680832421,1.319258871,6.900471461,0.397602045,1.319258871,-1.824251299,-2.022968359
0.31,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,51.04049553,51.24307491,57.88287028,70.93063317,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Buy Signa,Sell Signal,0.062900274,0.851353016,0.285030614,1.559457621,4,4,1,3,0.154611514,0.116739391,0.665511296,0.932507566,8,10,2,1,0.062900274,0.851353016,2.595626012,1.559457621,4,4,2,3,0.154611514,0.116739391,0.665511296,NotExist,8,10,2,NotExist,0.789112534,4.122739109,8.684636498,10.31564501,6,5,3,2,0.382240129,0.932507566,0.665511296,0.932507566,2,1,2,1,0.30768351,1.976740094,0.908755014,3.709026849,8,1,1,8,0.382240129,0.932507566,NotExist,NotExist,2,1,NotExist,NotExist,5,2,1,4,7,4,5,4,0,0,0,0,0.445530578,-0.680832421,1.319258871,6.900471461,-0.46803242,1.319258871,-1.824251299,-2.022968359
