Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
2.34,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Exit_OB_Signal_Nozool,46.82181895,54.06403553,56.3192446,69.94391615,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Sell Signal,Buy Signa,0.159011737,0.134194877,0.756148301,0.948739395,6,7,3,5,0.027432883,0.101105729,0.045650769,0.434869528,13,3,3,8,0.159011737,0.134194877,0.756148301,0.948739395,6,7,3,5,0.027432883,0.101105729,0.045650769,0.434869528,13,3,3,8,0.44854178,4.78138184,6.138956037,6.297048632,4,1,1,2,0.446090732,0.616744947,0.616744947,2.851487939,3,1,1,3,0.289759828,0.531034863,3.287643173,2.289033705,4,8,7,5,0.166594667,0.386959199,0.616744947,1.343787053,4,2,1,1,6,12,4,5,21,12,10,5,-0.089077451,0,0,0,0.224574321,0.832547911,-1.138232177,5.669192529,-0.433455825,-0.998051467,5.669192529,-1.603297778
4.25,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,56.26529851,66.30573048,66.65494408,72.22146424,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Neutral,Buy Signa,Buy Signa,Neutral,0.071182685,0.285646275,0.384981598,1.33777672,4,4,4,5,0.046387002,0.015869237,0.141907604,0.040397891,3,3,2,8,0.071182685,0.285646275,0.384981598,1.33777672,4,4,4,5,0.046387002,0.015869237,0.141907604,0.040397891,3,3,2,8,0.919195063,4.157435043,6.507608079,6.665079743,1,2,1,2,0.046387002,0.221558969,0.141907604,2.447524704,3,1,2,3,0.266420083,0.514326056,1.145942053,2.672806841,1,9,3,5,NotExist,0.221558969,NotExist,0.945745518,NotExist,1,NotExist,1,4,7,2,6,6,7,2,6,0,0,0,0,0.149387785,0.563110727,0.990556449,5.669192529,-0.166523322,-0.404131118,-1.138232177,-1.603297778
2.04,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,55.23048168,61.03388824,62.3862493,73.29028864,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Neutral,Neutral,Buy Signa,Neutral,0.039289141,0.129288684,0.563205263,0.151331719,1,2,5,8,0.076294029,0.057867727,0.054822057,0.74375257,2,3,2,1,0.165836722,0.129288684,0.563205263,0.151331719,4,2,5,8,0.076294029,0.057867727,0.054822057,2.242526688,2,3,2,3,1.044360181,4.100689844,6.694686829,6.851843392,1,1,1,2,0.076294029,0.057867727,0.054822057,2.242526688,2,3,2,3,0.165836722,0.294211705,1.343749524,1.535200329,4,1,3,5,NotExist,NotExist,NotExist,2.242526688,NotExist,NotExist,NotExist,3,14,5,3,1,19,10,4,1,0,0,0,0,0.545349382,-0.566905844,1.21971503,5.740624548,-0.566905844,0.467752586,-1.138232177,-1.603297778
-4.01,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,56.98203852,49.12806145,51.51808608,68.24255126,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Sell Signal,0.118592418,0.112020931,0.350275544,1.184884968,3,6,4,5,0.057217785,0.136809192,0.294035841,0.203907131,10,5,3,8,0.118592418,0.112020931,0.350275544,1.184884968,3,6,4,5,0.057217785,0.136809192,0.294035841,0.203907131,10,5,3,8,0.418129969,1.18592418,6.362727748,6.520443438,1,3,1,2,0.38090173,0.413850861,0.294035841,2.606282342,5,3,3,3,0.301677105,0.360111935,0.992753025,2.521983917,1,11,3,5,0.210243922,0.413850861,NotExist,1.102175926,7,3,NotExist,1,13,4,2,2,13,5,2,2,0,0,0,0,0.485262567,-0.859031239,-0.859031239,5.740624548,-0.523939069,0.467752586,1.21971503,-1.603297778
-5.4,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,56.7093768,43.30864088,43.47007779,62.34037968,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.006817009,0.313740354,0.493311961,0.667114993,5,7,4,6,0.162134277,0.097495517,0.233528631,0.670070565,1,12,4,8,0.006817009,0.313740354,0.493311961,0.667114993,5,7,4,6,0.3460707,0.097495517,0.233528631,0.670070565,3,12,4,8,0.37677795,0.827253298,5.927113273,6.08556268,1,1,1,2,0.864101997,0.880990984,0.877920259,3.083621981,4,3,2,3,0.178255583,0.827253298,3.069365044,2.068501732,2,1,7,5,0.3460707,0.352672759,0.877920259,1.57251824,3,6,2,1,4,2,3,1,6,9,3,3,0,0,0,0,0.410567489,-0.93982724,-1.277135711,5.740624548,-0.93982724,0.523015442,1.21971503,-1.603297778
-3.43,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.41279811,43.18254552,39.14876655,58.52477966,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Neutral,OS_Ehtiait_Souod,0.066837302,0.053015533,0.195891816,0.388857575,3,8,5,6,0.02310045,0.164013195,0.419966181,1.033184126,3,2,4,7,0.066837302,0.053015533,0.195891816,0.388857575,3,8,5,6,0.02310045,0.164013195,0.419966181,1.033184126,3,2,4,7,0.216220212,0.053015533,5.641129889,5.800060985,1,8,1,2,0.872889004,1.187671136,1.066932784,3.396998174,3,3,3,3,0.216220212,NotExist,2.774694051,1.770788095,1,NotExist,7,5,0.133674604,0.424880277,1.066932784,1.881300648,3,11,3,1,6,7,3,2,6,7,3,2,0.101745396,0,0,0,-0.139473879,-0.572686008,-1.417721057,-1.417721057,0.254655567,0.432760327,1.21971503,5.740624548
-2.05,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.40427946,42.12003351,38.88178835,56.44750662,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Buy Signa,Buy Signa,0.066188995,0.196252685,0.042737416,0.232664346,4,1,6,6,0.093365495,0.135155151,0.586906613,1.219305763,7,7,5,7,0.066188995,NotExist,0.042737416,0.232664346,4,NotExist,6,6,0.093365495,0.135155151,0.586906613,1.219305763,7,7,5,7,0.196252685,0.196252685,5.467303562,5.626527438,1,1,1,2,0.504120777,1.374077366,1.253116591,3.587474388,7,3,3,3,0.196252685,NotExist,2.594176603,1.589831889,1,NotExist,6,5,0.228467748,0.347145079,1.253116591,2.06898467,5,3,3,1,3,6,2,1,13,6,2,1,0,0,0,0,0.294030349,-0.707312581,-1.579302916,-1.579302916,-0.707312581,0.547277963,1.21971503,5.740624548
-1.04,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,38.75056258,41.03401609,38.09040942,55.30549679,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,OS_Ehtiait_Souod,0.12647672,0.09420122,2.524716238,0.148405529,2,3,5,6,0.019457957,0.193344143,0.085112016,1.312154605,9,6,7,7,0.12647672,0.09420122,2.524716238,0.148405529,2,3,5,6,0.019457957,0.193344143,0.085112016,1.312154605,9,6,7,7,0.12647672,0.09420122,5.380588372,5.539958304,2,3,1,2,0.60535866,1.46706818,1.345996448,3.68249556,3,3,3,3,NotExist,NotExist,3.166087561,1.49955988,NotExist,NotExist,5,5,0.144412456,0.402501737,0.679175353,2.162612926,7,5,5,1,4,1,3,1,4,1,4,1,0,0,0,0,-0.373968125,-0.373968125,-1.622208833,-1.622208833,0.49459472,0.49459472,1.21971503,5.740624548
-5.32,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Exit_OS_Signal_Souod,Exit_OS_Signal_Souod,OS_Ehtiait_Souod,Neutral,31.81047662,30.22335717,29.36302265,49.6378348,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,Buy Signa,OS_Ehtiait_Souod,OS_Ehtiait_Souod,0.048419386,0.048419386,2.043670562,1.013455003,1,1,5,5,0.037245682,0.360119186,0.500605242,0.278877043,1,4,8,6,NotExist,NotExist,2.043670562,1.013455003,NotExist,NotExist,5,5,0.270031193,0.360119186,0.500605242,0.278877043,2,4,8,6,0.048419386,0.048419386,4.913636575,5.073793007,1,1,1,2,1.086642767,1.986591555,1.846144296,4.194174155,2,2,3,3,NotExist,NotExist,2.688207086,2.195632944,NotExist,NotExist,5,4,0.160156432,0.621382125,1.176032404,1.812135441,1,6,5,7,2,1,1,1,2,1,1,1,0,0,0,0,-0.56229736,-0.62949557,-2.007449198,-2.007449198,0.258191545,0.231039026,1.21971503,5.740624548
5.36,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.23016352,58.38475171,49.9133087,55.16950854,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,Sell Signal,Neutral,0.059513336,0.174465445,0.023768293,0.27348971,15,5,9,6,0.050314698,0.11493153,0.621371091,1.253986922,3,9,5,7,0.059513336,0.174465445,0.023768293,0.27348971,15,5,9,6,0.050314698,0.11493153,0.621371091,1.253986922,3,9,5,7,0.612110717,0.612110717,5.434913462,5.594191893,1,1,1,2,0.287997629,1.427486642,1.287809335,3.622966962,1,2,3,3,0.21535514,0.41579079,2.580681008,1.486753035,9,1,5,4,0.18474446,0.344856325,1.287809335,2.103956958,2,5,3,1,2,7,2,1,5,7,2,1,0,0,0,0,0.127921097,0.821795278,0.821795278,-2.022968359,-0.304044063,-0.64523296,-2.022968359,5.740624548
1.94,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.02888507,58.98729406,55.03690575,56.50439728,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Neutral,Sell Signal,Neutral,0.064703979,0.122277316,0.03127359,0.456008997,3,7,6,6,0.030503305,0.045292786,0.355687018,1.06867205,2,3,5,7,0.064703979,0.122277316,0.03127359,0.456008997,3,7,6,6,0.030503305,0.045292786,0.355687018,1.06867205,2,3,5,7,0.79401026,0.79401026,5.60798632,5.76697324,1,1,1,2,0.238480381,1.241854231,1.220132181,3.433316387,1,2,2,3,0.198307031,0.344625718,0.459706367,1.667051809,13,6,3,4,0.089661228,0.216758331,0.756574386,1.917086472,1,2,2,1,2,7,2,2,2,7,2,2,0,0,0,0,-0.196572441,0.742261529,1.040754337,-2.022968359,0.221981742,-0.521218394,-2.022968359,5.740624548
-0.18,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.2337035,50.86495169,52.7397655,56.31190562,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.139451566,0.072696345,0.322020998,0.337692833,13,11,6,7,0.019529264,0.217941962,0.198412698,1.081752833,8,4,8,7,0.139451566,0.072696345,0.322020998,0.337692833,13,11,6,7,0.019529264,0.217941962,0.198412698,1.081752833,8,4,8,7,0.487191576,0.781170554,5.595769661,5.754777158,1,1,1,2,0.260328554,1.254957429,1.233232567,3.446703214,5,2,2,3,0.286860619,0.328448211,0.781170554,1.654325096,10,7,1,4,0.123508149,0.416377772,0.565770863,1.930277061,5,5,2,1,8,3,2,1,9,8,4,3,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
-2.32,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.26645244,44.68759642,45.50048969,53.75376681,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Buy Signa,Sell Signal,0.112321559,0.12772235,0.125985419,0.132734638,4,8,6,7,0.070918263,0.088827955,0.404473409,1.289630156,9,9,8,7,0.112321559,0.12772235,0.125985419,0.132734638,4,8,6,7,0.070918263,0.088827955,0.404473409,1.289630156,9,9,8,7,0.282540829,0.577124383,4.760581386,5.560959342,1,1,1,2,0.466516596,1.450685046,1.441421412,3.65944412,5,1,2,3,0.282540829,0.331638088,0.577124383,1.452074591,1,2,1,4,0.205768465,0.307089459,0.772587055,2.139899397,8,6,2,1,5,11,3,2,5,11,3,4,0,0,0,0,0.155776239,-0.478314265,-0.655359941,-2.022968359,-0.25341978,0.42656973,1.084546149,5.740624548
3.89,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,47.57823538,54.75960811,56.60628396,56.86382669,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.108194475,0.247644256,0.49010559,0.602094563,9,13,6,6,0.116757735,0.022766989,0.038419294,0.908795134,2,6,8,8,0.108194475,0.247644256,0.49010559,0.602094563,9,13,6,6,0.116757735,0.022766989,0.038419294,0.908795134,2,6,8,8,0.45964705,0.939599793,5.10780477,5.905264712,9,1,1,2,0.827918482,0.794690984,0.922524551,3.28152305,1,2,4,3,0.271973221,0.52979399,0.939599793,1.811360112,12,11,1,4,0.229823525,0.231438751,0.405190874,1.767518275,1,4,2,1,3,1,1,1,3,2,1,5,0,0,0,0,-1.044479637,1.356479463,1.356479463,-2.022968359,1.337674747,-0.478314265,-0.655359941,5.740624548
21.83,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,Buy Signa_StartSouod,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,55.64006391,62.87904112,77.00249463,71.01038722,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,0.249726296,0.330253979,0.919282308,0.963730875,3,1,2,8,0.081432488,0.817944101,0.817944101,1.13982863,2,1,1,4,0.249726296,1.937188408,0.919282308,0.963730875,3,12,2,8,0.081432488,NotExist,NotExist,1.13982863,2,NotExist,NotExist,4,2.328322866,2.397940005,6.976954606,7.75870649,14,22,1,2,0.747821681,0.817944101,0.817944101,1.13982863,2,1,1,4,1.231213977,1.15815094,1.373042227,2.559996139,4,1,2,6,0.747821681,NotExist,NotExist,NotExist,2,NotExist,NotExist,NotExist,5,3,3,1,5,12,3,1,0,0,0,0,0.333163877,3.382848236,3.382848236,3.819205039,-1.138882656,-0.478314265,-0.655359941,-2.022968359
-13.05,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,43.77943732,37.94750319,49.31474052,58.69942856,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Neutral,Neutral,Sell Signal,Neutral,0.033416034,0.390921825,0.206447006,1.407440637,6,1,2,6,0.373756054,0.010986093,0.252680149,0.207705829,4,1,2,8,0.033416034,0.76000225,0.206447006,1.407440637,6,7,2,6,0.373756054,1.604427396,0.252680149,0.207705829,4,2,2,8,1.256992191,1.22912891,5.876644481,6.667643208,1,23,1,2,1.939503245,2.010455099,2.010455099,2.336146994,2,1,1,4,0.415945704,0.76000225,0.741968199,2.606908422,3,7,9,4,0.866375535,0.378104716,2.010455099,2.336146994,3,1,1,4,4,1,9,2,4,1,9,2,0,0,-1.970832398,0,-1.882947065,-2.354049809,3.382848236,3.819205039,1.138249941,3.382848236,-0.655359941,-2.022968359
-0.46,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,44.14520363,40.47108113,46.4328879,57.93860644,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,0.316087478,0.119105427,0.193011871,1.333369981,1,3,3,6,0.037564019,0.453516817,0.327998021,0.282989913,8,1,2,8,NotExist,0.119105427,0.193011871,1.333369981,NotExist,3,3,6,0.037564019,1.0801946,0.327998021,0.282989913,8,2,2,8,0.316087478,1.171596017,5.642390538,6.59752444,1,21,2,2,2.016088395,2.087093553,2.087093553,2.413030134,2,1,1,4,NotExist,0.718114103,0.667397587,2.533738903,NotExist,5,9,4,0.380564743,1.0801946,1.23594785,2.413030134,8,2,1,4,4,7,4,3,6,7,6,3,0,0,0,0,-0.462020289,-1.346655083,-2.354049809,3.819205039,0.468772934,1.556956674,3.382848236,-2.022968359
